,title,date,news_url,image_url,category,contetns
53,“한옥마을-진안-부안군의 관광명소 한번에 즐기세요”,3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003393606,https://imgnews.pstatic.net/image/origin/020/2021/11/15/3393606.jpg?type=nf106_72,103,"전북 전주 한옥마을은 지역을 대표하는 관광 명소다. 빌딩 숲과 조화를 이룬 한옥마을을 보기 위해 한 해 1000만 명이 다녀간다. 조선 태조의 어진을 모신 경기전과 천주교 성지 전동성당, 한류 영화·드라마 촬영지 전주향교 등 구경거리가 많고 먹을거리도 다양하다. 전주시에서 46km 떨어진 전북 진안군에는 두 개의 바위산으로 이뤄진 마이산이 있다. 속금산으로 불리다 말의 귀 모습과 닮았다고 해서 마이산으로 불리게 됐다. 국가지정문화재로 자연경관이 빼어나다. 사람의 손으로 쌓아올렸다고는 믿기 어려울 정도인 돌로 이뤄진 ‘탑사’는 많은 이들의 발길을 붙잡는다. 전주시 서쪽의 변산반도는 자연환경이 잘 보존돼 있다. 전북 부안군의 관광명소로, 길게 늘어선 백사장은 물론이고 기묘한 형상의 바위와 아름다운 경치가 조화를 이룬 천연기념물 제28호 채석강 등은 관광객이 꼭 들러야 할 코스다. 전주시가 이 같은 전주와 진안, 부안군의 관광명소를 한번에 즐길 수 있는 관광상품을 출시했다. 단계적 일상회복 전환에 맞춰 국내 관광수요가 늘어날 것에 대비해 수도권 시민을 유치하기 위한 패키지 상품이다. 서울에서 출발해 자치단체 3곳의 관광지를 1박 2일 동안 둘러보는 이 상품은 11월 한 달 동안만 운영된다. 쿠팡에서 구입할 수 있으며 평일은 1인당 7만 원, 주말은 8만5000원이다. 관광지 입장료와 두 번의 식사요금, 숙박료가 포함된 금액이다. 평일에는 18일과 25일, 주말은 20일과 27일에 각각 운영한다. 신종 코로나바이러스 감염증(코로나19) 예방을 위해 백신 완료자만 신청할 수 있다. 15명 이상이 모여야 출발한다. 첫째 날은 서울 신도림역과 시청역, 잠실역을 거쳐 전주에 도착해 한옥마을과 수목원, 마이산을 둘러보는 일정이다. 둘째 날은 변산반도를 찾아 채석강, 내소사, 줄포만생태공원을 구경한다. 줄포만생태공원에서 보트, 카약, 수상자전거 등 레포츠를 즐길 수 있다. 전주시는 이전에도 인근 관광지와 연결하는 상품을 내놓아 호평을 받았다. 9월 익산 나바위 성당과 미륵사지 미디어 아트쇼, 한옥마을, 전주수목원, 팔복예술공장을 둘러보는 여행 상품은 문화예술관광 상품으로 인기를 끌었다. 2월에는 한옥마을을 출발해 완주군 소양면 고택과 정읍 내장산을 여행하는 상품을 출시하기도 했다. 전주시는 12월에도 전주와 전북 서남권을 연결하는 관광 상품 출시 계획을 추진하고 있다. 정명희 관광거점도시추진단장은 “한옥마을로 몰리는 관광객을 분산시켜 체류형 관광을 통한 지역경제 활성화를 위해 인근 시군을 연결하는 관광 상품을 선보이게 됐다”고 말했다. "
54, 제주지역 최대 아트페어 26∼28일 개최,3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003393605,https://search.naver.com/search.naver?where=image&sm=tab_jum&query=naver#,103,"미술시장의 흐름을 파악하고 작품도 구입할 수 있는 ‘2021 아트제주’가 26∼28일 제주시 메종글래드제주호텔에서 열린다. 사단법인 섬아트제주(이사장 강민)가 주최하는 이 행사에는 가나아트, 원앤제이갤러리, 피비갤러리, 비트리갤러리, 토포하우스, 와우갤러리 등 30여 개 화랑이 참가한다. 출품작은 국내외를 포함해 1000여 점이다. 구사마 야요이, 무라카미 다카시, 나라 요시토모, 요제프 보이스, 라이언 갠더, 앨릭스 카츠 등 해외 유명 작가들과 이우환, 김창열, 박서보, 백남준, 변시지, 이왈종, 이동기, 하태임, 이창효 등 국내 작가들의 작품을 볼 수 있다. 특별전이 열리는 로비에 박윤경 작가가 제주어를 모티브로 제작한 설치 작품이 전시된다. 16층 홀에는 박형근, 박근주, 전은숙, 조기섭, 허문희, 홍시야 작가가 제주의 정체성을 새로운 시각으로 보여주는 회화, 사진, 드로잉 등 40여 점을 선보인다. 25일 프리뷰 행사에서 ‘가파도 아티스트 인 레지던스’ 입주 작가의 토크쇼가 열리고 26일 신문선 전 축구해설위원이 컬렉터이자 갤러리 관장으로서의 삶을 소개한다. 강민 이사장은 “최근 뜨거워진 한국 미술 시장의 열기를 제주에서 확인할 수 있는 자리”라며 “코로나19 등으로 지친 마음을 위로하고 새로운 활기를 얻을 수 있는 시간이 되길 바란다”고 말했다. "
55,붉은 단풍에 물든 화순군 운주사,3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003393603,https://imgnews.pstatic.net/image/origin/020/2021/11/15/3393603.jpg?type=nf106_72,103,14일 전남 화순군에 있는 천불천탑의 신비로운 전설을 지닌 운주사 경내에는 붉은 단풍이 물들었다. 가을의 끝자락을 알리는 단풍 사이로 스님들이 경내를 걸어가고 있다. 
56,[오늘의 운세/11월 15일],3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003393596,https://imgnews.pstatic.net/image/origin/020/2021/11/15/3393596.jpg?type=nf106_72,103,
57, “美 노조 둔 車회사 전기차에만 추가 보조금 잘못” 美의원 비판,3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003393594,https://search.naver.com/search.naver?where=image&sm=tab_jum&query=naver#,103,"미국 민주당이 미국에 노동조합을 둔 자동차 회사 전기차에만 보조금을 더 주는 정책을 추진 중인 가운데 민주당 내 상원의원이 공개 비판에 나섰다. 이 의원이 표결에서 반대표를 행사하면 전기차 추가 보조금 지급 법안이 의회에서 제동이 걸릴 수 있기 때문에 한국을 비롯한 주요 국가들이 주목하고 있다. 13일(현지 시간) 로이터통신 등에 따르면 민주당 조 맨친 상원의원은 자신의 지역구인 미 웨스트버지니아주의 도요타자동차 공장에서 열린 행사에 참석해 민주당의 전기차 세제 지원안에 대해 “잘못됐다”며 “시장경제 체제라면 제품 스스로 (경쟁력으로) 승부하도록 하는 게 맞다”고 언급했다. 도요타자동차 등 해외 자동차 업체들은 민주당의 추가 보조금 지급 법안에 반대하고 있다. 추가 보조금 법안은 미국 내에 노조가 있는 자동차 회사가 만든 전기차에 4500달러(약 530만 원)를 추가로 세액공제해 주는 내용이 담겨 있다. 미국에서는 모든 전기차 구매 고객에게 기본으로 7500달러를 세액공제하고 미국산 배터리를 장착한 차에는 500달러를 더 공제하는데 민주당은 여기에 추가로 4500달러를 공제해 주는 방안을 추진 중이다. 맨친 의원의 반대로 미국 의회에 계류 중인 전기차 추가 보조금 지급 법안의 통과는 불투명해졌다. 100석의 미국 상원은 민주당과 공화당이 50석씩 양분하고 있어서 1명이라도 이탈할 경우 법안 통과를 장담할 수 없게 된다. 상원 3선인 맨친 의원은 조 바이든 대통령의 대규모 경기부양안을 비판하는 ‘여당 내 야당’으로 꼽힌다. 현대자동차 공장이 있는 앨라배마주 상원의원 2명은 공화당이고, 기아 공장이 있는 조지아주 상원의원 2명은 민주당 소속이다. "
58,“버튼만 누르면 복잡한 도심골목도 알아서 통과”,3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003393585,https://imgnews.pstatic.net/image/origin/020/2021/11/15/3393585.jpg?type=nf106_72,103,"혼잡한 도심 이면도로를 지나거나 좁은 지하주차장 연결 통로에서 다른 차와 마주치는 등 복잡한 주행 상황에서 차량 스스로 해당 구간을 통과(사진)하는 자율주행 기술이 개발됐다. 현대모비스는 세계 최초로 도심형 운전자 편의 기능인 ‘차세대 주차 제어 시스템(MPS)’을 개발했다고 14일 밝혔다. 좁은 도로를 주행하는 건 물론이고 후진과 자동주차 모두 자율주행 기능으로 구현했다. MPS는 이면도로가 많고 주차 환경이 널찍하지 않은 국내와 유럽 등의 환경을 고려해 개발된 기술이다. 주행 중 MPS 버튼만 누르면 이면도로의 장애물을 스스로 통과하고, 막다른 길에서 후진도 가능하다. 주행경로를 차에 실시간 저장하고, 후진이 필요할 때 이를 바탕으로 경로를 생성한다. 차량 좌우로 각각 40cm의 여유 공간만 있으면 통과가 가능하다. 좌우 반사경(사이드미러)을 감안할 경우 한 뼘 정도의 여유만 있어도 자율주행을 할 수 있다. 현대모비스는 독자 개발한 소프트웨어(SW)와 초음파 센서를 기반으로 만든 MPS를 국내외 완성차 업체에 선제적으로 제안할 방침이다. "
59,2년만의 해외 공연… 韓서 울려퍼진 빈의 왈츠,3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003652989,https://imgnews.pstatic.net/image/origin/023/2021/11/15/3652989.jpg?type=nf106_72,103,"14일 세종문화회관 대극장에서 열린 빈 필하모닉 오케스트라의 내한 공연. 여든의 노지휘자 리카르도 무티가 객석을 바라보며 이렇게 말했다. 그의 곡 소개에 빈의 경쾌한 왈츠가 앙코르로 울려퍼졌다. 매년 정초 지구촌으로 중계되는 빈 신년 음악회의 단골 연주곡. 은은한 첼로 독주 선율에 무티는 잠시 지휘봉을 내려놓고 흐뭇한 미소를 단원에게 보냈다. 순식간에 세종문화회관은 빈 신년 음악회장으로 변한 듯했다. 무티는 이탈리아 오페라의 본산인 밀라노 라 스칼라 극장을 20년간 호령했던 이탈리아의 거장. 코로나 사태로 객석을 모두 비운 채 열렸던 지난 1월 빈 필의 신년 음악회에서도 지휘봉을 잡았다. 이날 빈 필 연주회는 2019년 12월 러시아 마린스키 극장 오케스트라 이후 1년 11개월 만에 재개된 해외 오케스트라 내한 공연이다. 이날 빈 필은 서곡도 협주곡도 없이 빈이 사랑하는 두 작곡가인 모차르트의 교향곡 35번 ‘하프너’와 슈베르트의 교향곡 9번 ‘그레이트’로 연주회를 꾸몄다. 흡사 전채(前菜) 요리 없이 두 가지 메인 음식으로만 차린 빈의 음악 성찬(盛饌) 같았다. 빈 필과 베토벤·브람스 협주곡 등을 녹음했던 바이올리니스트 정경화는 “힘들이거나 과장하지 않고도 노련하면서 무르익은 사운드가 전통적인 빈의 스타일”이라고 말했다. 정갈한 모차르트에 비해, 슈베르트를 지휘할 때는 한 편의 오페라처럼 극적으로 해석한 대목도 이채로웠다. 빈 필 단원·스태프 등 120여 명은 일본에서 7차례 투어를 마친 뒤 지난 13일 의료진을 대동하고 내한했다. 입국 직후 가장 먼저 한 일도 서초구 진료소로 달려가 코로나 검사를 받는 일이었다. 이날도 연주 도중에는 마스크를 벗었지만, 무대에서 입·퇴장할 때는 검은 마스크를 쓰고 이동했다. 빈 필 내한 공연은 15일 대전예술의전당, 16일 서울 예술의전당, 17일 부산 벡스코 오디토리움으로 이어진다. 내한 기간에도 이들은 공연장과 호텔에만 머물고 외부 출입은 삼가기로 했다. 빈 필 내한과 더불어 ‘고가(高價) 티켓 논란’도 다시 불거졌다. 공연 주최 측에 따르면 16일 예술의전당에서 열리는 빈 필 연주회의 티켓 최고가는 48만원으로 책정됐다. 베를린 필(45만원) 등 예전 오케스트라 내한 공연 최고가를 경신하는 것이다. 음악 관계자는 “코로나 사태로 잦아들었던 고가 티켓 논란이 빈 필 공연을 계기로 되살아나는 셈”이라며 “수요에 비해서 과다한 공급을 자체 조절하고, 국내 예술단체의 경쟁력을 강화하며, 장기적으로 유료 음악시장 자체를 키울 필요가 있다”고 말했다. "
60,"[작은 도서관에 날개를]“넌 보드게임 해, 난 책장 안에서 책 읽을게”",3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003393510,https://imgnews.pstatic.net/image/origin/020/2021/11/15/3393510.jpg?type=nf106_72,103,"11일 경북 의성군 금성면에 개관한 ‘금성면 작은도서관’이 순식간에 왁자지껄해졌다. 오후 3시가 넘어가자 학교 수업을 마친 학생들이 하나둘 이곳을 찾아 들어온 것. 아이들의 발길이 향한 곳은 출입문을 열자마자 맞은편에 보이는 ‘키즈존’이었다. 편하고 아늑하게 책을 볼 수 있도록 빈백 소파와 책장 속 독서 공간이 마련된 이곳에서 아이들은 책을 읽고 보드게임도 하며 즐거운 시간을 보냈다. 이 도서관은 지역 주민도 이용할 수 있는 금성면의 유일한 도서관이다. 학교 도서관 외에는 도서관이 없어서 그동안 주민들은 책을 보기가 쉽지 않았다. 책을 읽으려면 금성면 이외의 지역으로 책을 사러 나가든지 인터넷으로 책을 구입해야 했다. 도서관을 찾은 조명희 씨(62·여)는 “금성면은 인터넷으로 책을 주문해도 3, 4일이 걸린다. 도서관 덕에 책과 훨씬 친해질 수 있겠다”고 했다. 우준범 군(10)은 “마을에 도서관이 생긴 게 진짜 신기하다. 도서관이 학교보다도 더 가까워서 자주 놀러 올 것 같다”고 말했다. 금성면 작은도서관은 사단법인 작은도서관만드는사람들(대표 김수연 목사)과 의성군이 주관하고 KB국민은행과 문화체육관광부가 후원했다. 과거 금성면 농업경영인협회 사무실로 사용하던 공간을 협회가 이전하며 도서관으로 만들었다. 연면적 114m²(약 34평)의 작은 공간이지만 금성면 중심에 자리해 접근성이 뛰어나다. 이금란 씨(60·여)는 “주민들이 많이 오가는 거리에 도서관이 생겨서 오며 가며 자주 들르게 될 것 같다”고 말했다. 도서관에는 벌써 2582권의 책이 채워졌다. 도서관이 주안점을 둔 독자는 어린이와 어르신이다. 사서 김정미 씨는 “어린이 인구가 많지 않지만 금성면에 어린이를 위한 복합 문화 공간이 없어서 동화책과 그림책을 마련하고 어린이 공간을 조성하는 데 신경을 많이 썼다”고 설명했다. 박지우 양(11)은 “처음 도서관에 들어왔을 때 ‘와!’ 하는 탄성이 나왔다. 무엇보다 친구들이랑 같이 엎드린 채 얘기하며 책을 읽을 수 있어 좋다”며 웃었다. 금성면은 노인 인구가 많은 편에 속해 어르신을 위해 큰 글씨 책을 꽂은 책장도 마련했다. 전체 책의 20∼30%가 큰 글씨 책으로, 이는 다른 도서관에 비해 2배 이상 높은 비율이다. 주민들이 오래 도서관을 잘 사용할 수 있게 고급 목재로 책장과 책상을 만들었다. 이곳에서 60년 이상 살았다는 신원호 씨(72)는 “금성면에 사는 동안 도서관이 있었던 적이 한 번도 없었는데, 이제 도서관이 우리 지역의 문화 수준을 올려줄 것 같다. 종종 들러 시집을 빌려다 볼 생각이다”고 말했다. "
61," 세미나 ‘아파트, 도시로 열다’ 개최",3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003393508,https://search.naver.com/search.naver?where=image&sm=tab_jum&query=naver#,103,"세미나 ‘아파트, 도시로 열다’가 서울 중구 문화역 서울284에서  12일 열렸다. 이 세미나는 11일부터 17일까지 이어지는 ‘2021 대한민국건축문화제’의 프로그램 중 하나다. 발표자로 나선 이정형 중앙대학교 건축학부 교수와 이은경 이엠에이건축사사무소 대표는 아파트 단지 내 공유 공간 활성화를 통한 공동체 회복을 주장했다. 이 교수는 “대규모 아파트가 ‘단지’를 형성하면서 주변의 기성시가지와 단절돼 폐쇄적인 공간이 된다. 이런 식의 아파트 단지 개발은 지역주민이 다니던 길을 사라지게 한다”고 말했다. 이에 더해 방음벽으로 둘러싸여 단절된 가로경관, 열린 커뮤니티시설 부재를 단지 설계의 문제점으로 꼽았다. 이 대표는 공공임대주택, 협동주택을 사례로 들며 “발코니 등 접점공간과 참여형 커뮤니티 같은 주체적 공간이 많은 주거환경을 만들어야 한다”고 주장했다. 패널로 참석한 우의정 메타건축 대표는 “과거 지형, 터, 길은 원주민들의 기억과 삶을 반영하기 때문에 최대한 보존해야 한다. 물리적 원형을 그대로 보존하긴 쉽지 않더라도 지나치게 변형하면 도시에 불균형이 생긴다”고 말했다. 올해 대한민국건축문화제는 ‘아파트, 도시를 걷다’를 주제로 정해 건축문화제로는 처음 아파트에 주목했다. 한국의 대표적인 주거형태인 아파트가 만들고 있는 도시의 현실을 읽고, 국내외 건축가를 통해 바라본 아파트와 도시의 미래를 이야기 하는 것이다. 행사에는 올 한 해 진행된 주요 건축상 수상 경향을 토대로 한국 건축의 현주소를 가늠할 수 있는 전시도 포함됐다. ‘대한민국건축대전 국제일반공모전’, ‘젊은 건축가전’ 등 7개의 주제전은 건축가와 작가들이 협업해 한국의 아파트 문화를 발전시킬 방안에 대한 고민을 담았다. 유현준 홍익대 교수는 ‘아파트의 미래’에 대해 11일 강연했다. 최두호 토문건축 대표는 ‘아파트를 말하다’를 주제로 17일 강연한다. "
62,"[민태기의 사이언스토리] 알파고가 쓴 에너지, 이세돌의 8500배… 미래 산업, 에너지 혁신에 달렸다",3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003652987,https://imgnews.pstatic.net/image/origin/023/2021/11/15/3652987.jpg?type=nf106_72,103,"2016년 알파고(AlphaGo)의 등장은 머지않아 인공지능이 인간을 대체한다는 생각을 주었다. 놀라움과 충격으로 인간이 설 자리가 없어지는 건 아닌지, 혹은 어떤 일자리가 살아남을지 전망하기도 했다. 하지만 사람들은 곧 딥러닝(deep learning)으로 불리는 인공지능이 얼마나 많은 에너지를 소비하고 있는지 깨닫기 시작했다. 알파고의 소비 전력은 170kW(킬로와트)이지만, 이세돌은 비교할 수 없이 적은 에너지를 사용했다. 성인의 뇌가 사용하는 에너지는 0.02kW라고 알려져 있으므로, 알파고가 바둑을 두려면 무려 8500명이나 되는 사람들이 사용하는 에너지가 필요하다. 이처럼 에너지는 인공지능과 로봇의 미래를 전망하는 중요한 관점이다. 인류가 만든 어떠한 컴퓨터도 아직 인간의 뇌처럼 적은 에너지로 작동하지 못한다. 1.5kg에 불과한 인간 두뇌는 사물의 인식과 논리적인 사고와 판단, 그리고 예술 창작에 이르기까지 이 모든 복잡한 연산을 전구 하나를 겨우 켤 수 있는 에너지로 수행한다. 이에 반해 알파고 이후의 인공지능은 오히려 더 많은 전력을 소비하는 쪽으로 발달하고 있다. 지난 8월 테슬라가 발표한 자율주행용 인공지능의 경우, 학습을 위한 서버 한 대가 사용하는 전력은 무려 1800kW로, 알파고의 10배가 넘는다. 더 큰 문제는 이렇게 많은 자원을 소비하면서도 다양한 분야로 쉽게 확장하지 못한다는 점이다. 2011년 퀴즈 프로그램 우승으로 유명해진 IBM의 인공지능 왓슨(Watson)은 그 이후 용도를 찾기 힘들어졌고, 알파고 역시 바둑 외에는 아직 이렇다 할 두각을 나타내지 못하고 있다. 특정한 목적을 위해 학습된 인공지능이 다른 분야에서 효과를 내기에 얼마나 어려운지 잘 보여준다. 딥러닝이 엄청난 에너지를 소모하며 응용 사례마다 다시 학습해야 한다면, 에너지 위기의 현실에서는 만만치 않은 일이다. 국제에너지기구(IEA)의 지난 4월 발표에 따르면 전기차는 아직 세계 전력 수요의 1%이지만 2030년에는 10%나 될 것이고, 이미 데이터 센터의 사용 전력으로도 심각한 온실효과가 우려되는 실정이기 때문이다. 소비 전력의 심각성은 인간의 육체 노동을 대신한다는 로봇 기술에서 더욱 두드러진다. 흔히 전력 사용량을 말할 때 kWh(킬로와트시)라는 표현을 사용한다. 1kWh는 1kW의 전력을 1시간(h) 동안 사용한 에너지를 뜻한다. 인간이 하루에 사용하는 에너지는 대략 2.5kWh 정도인데, 이 중 20% 정도를 뇌와 각종 신경계가 소비한다. 인간의 두뇌가 사용하는 에너지 비중이 꽤 높다고 생각할 수 있지만, 그만큼 인간의 육체가 두뇌보다 훨씬 효율적으로 에너지를 사용한다는 의미이기도 하다. 2007년 미국 애리조나 주립대 데이비드 라이클렌(Raichlen) 교수팀은 미국 국립과학회보(PNAS)에 흥미로운 실험 결과를 발표했다. 사람은 1km를 걸을 때 약 0.06kWh의 에너지를 사용하는 데 비해, 4족 보행을 하는 침팬지의 경우는 무려 4배의 에너지를 사용한다는 것. 인간은 직립보행으로 에너지 소모를 4분의 1로 줄였다. 즉, 인류 문명은 인간 육체의 에너지 혁명이 가져다준 것이다. 인류는 기어 다니는 생활을 포기한 대신 두 발로 걷는 2족 보행으로 효율을 극대화해서 더 많은 에너지를 두뇌에 투입할 수 있었다. 그렇다면 인간의 동작을 모방해 만든 휴머노이드(humanoid) 로봇은 어떨까? 현재 2족 보행에서 가장 앞서 있다고 평가받는 보스턴 다이내믹스(Boston Dynamics)의 아틀라스(Atlas)의 무게는 80kg 정도. 탑재된 배터리에 담긴 에너지는 3.7kWh이고, 한 시간 정도 작동할 수 있다. 이 에너지로 5.4km를 이동하는 아틀라스는 1km에 0.7kWh의 에너지를 사용하는 셈이다. 따라서 이 로봇은 두 발로 걷는 데만 인간의 10배가 넘는 에너지를 사용한다. 장애물을 뛰어넘는 복잡한 동작이 아니라 단순한 걸음걸이조차 인간을 따라잡기가 얼마나 힘든지 알 수 있다. 문제는 여기서 끝나지 않는다. 현재 널리 사용되는 리튬 배터리는 kg당 겨우 0.15kWh 정도의 에너지를 담을 수 있다. 3.7kWh의 에너지를 위해 무려 25kg 무게의 배터리를 싣고 이동해야 한다. 더구나 한 시간 만에 소진된 배터리를 다시 채우려면 상당한 시간이 필요하다. 반면, 인간은 빵 한 조각으로 10km 이상을 이동할 수 있고, 잠시 쉬면서 다시 빵 한 조각을 먹으면 10km를 또 갈 수 있다. 심지어 인간이 에너지를 저장하는 지방은 1kg에 무려 10.5kWh의 에너지를 담고 있다. 리튬 배터리 70kg에 해당하는 양이다. 꿈의 기술이라 불리는 전고체 배터리가 2배의 성능을 내더라도 이 차이는 쉽게 좁혀지기 힘들다. 인간의 위대한 점은 생각하는 능력도 있지만, 더 놀라운 것은 에너지 효율이다. 오랜 지구 역사에서 인간은 그 어떤 생명체보다 효과적인 에너지 소비로 살아남았다. 하지만 산업화 과정에서 너무 많은 에너지를 낭비하며 이제 기후 위기와 탄소 중립을 피할 수 없는 현실로 맞이하고 있다. 이런 상황에서 인공지능과 로봇이 오히려 에너지를 더 소비하는 방향으로 발전하고 있다는 사실은 곰곰이 생각해 보아야 한다. 앞으로의 미래는, 특히 자율주행과 같은 미래 모빌리티(mobility), 즉 운송과 이동의 문제를 해결하는 핵심은 에너지 혁신일 것이다. 어떻게 에너지 소비를 최적화할지에 대한 답 역시 인간에게 있다. 인간의 두뇌를 모방하고, 인간의 동작을 연구하는 것은, 지구상에서 가장 효과적으로 에너지를 사용하는 존재가 인간이고, 이를 통해 인류가 닥친 문제를 해결할 수 있다고 기대되기 때문이다. "
63,보일 스님 “디지털세계선 색즉시공 공즉시색 이미 현실”,3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003393507,https://imgnews.pstatic.net/image/origin/020/2021/11/15/3393507.jpg?type=nf106_72,103,"최근 출간한 ‘AI 부디즘’(담앤북스)은 4차 산업혁명이라는 시대적 화두를 다룬 책이다. 저자는 해인사승가대 학장 대행을 맡고 있는 보일 스님(49)이다. 해인사승가대를 졸업한 뒤 서울대 철학과 석사에 이어 박사 과정을 수료했다. 그는 승가대 시절 논문 공모전에서 ‘인공지능 로봇의 불성연구’로 대상을 받은 인연으로 인공지능 시대 불교의 역할과 미래에 대한 연구에 힘썼다. 11일 서울 강남구 세텍(SETEC)에서 개최 중인 불교박람회 현장에서 그를 만났다. “기계에 불성이나 영성(靈性)이 없다는 것은 전통적인 상식이었다. 하지만 인공지능, 빅데이터, 딥러닝 등 과학적 진보가 가속화하면서 기계와 인간의 영역이 모호해졌다. 있다, 없다에 집착하며 한쪽으로 치우치지 말라는 것이 중도(中道)의 가르침이다. 그 화두의 핵심은 기계와 인간을 구분하던 경계(境界) 또는 벽이 무너지고, 상호의존적이라는 것이다.” “10년 전에는 물리학 인공지능 뇌과학 등의 전문가들이 그 분야만 정통하면 됐지만 지금은 인문학적으로 사유한다. 공학자들이 자신들의 분야를 바탕으로 어떻게 살 것인가라는 철학적 질문을 던지고 있다. 그들이 예술과 철학을 논하고, 부처와 예수를 얘기하는 시대가 됐다.” “부끄럽지만 불교계를 포함한 종교계는 과거에 갇혀 있다. 4차 산업혁명 시대에 철학, 윤리적 난제들이 많이 발생할 것으로 예상되는데 종교계는 한 마디로 이 분야를 잘 모른다.” 책은 ‘인공지능에도 불성이 있나요’ ‘디지털 자아, 나는 무엇인가’ ‘인공지능에 길을 묻다’의 3부로 구성돼 있다. 4차 산업혁명의 구체적 사례를 소개하며 다가올 미래의 고민과 과제들을 제시했다. “불교 신도가 아니라도 고정된 실체가 없다는 ‘색즉시공 공즉시색(色卽是空 空卽是色)’의 구절을 알고 있다. 이런 말이 과거에는 뜬 구름처럼 들렸는데 메타버스로 상징되는 디지털세계에서는 이미 현실이다.” “불교는 2000년 이상 인간의 마음에 대해 공부했다. 신앙 여부를 떠나 명상과 참선을 통해 사람들에게 평안과 통찰을 제공할 수 있다. 부처님이 말씀하신, 천상천하 유아독존(天上天下 唯我獨尊)은 대체가 불가능한 존재라는 선언이다. 이 시대에 그런 존재로 살아남기 위해서라도 마음공부를 제대로 해야 한다.” “대반열반경을 보면, 제자들이 열반을 앞둔 부처님에게 장례절차를 묻는데 부처님의 답변은 단호했다. 한마디로 ‘너희들은 그런 것 신경쓰지 마라’ ‘세상이 빠르게 변화하고 있으니 게으름 피지 말고 정진하라’는 것이다. 4차 산업혁명 시대의 언어와 사유로 부처님의 법을 전하지 못하면 도태될 수밖에 없다.” "
