,title,date,news_url,image_url,category,contetns
10,"야구 '직관'하며 젊은층 공략...""여론조작 드루킹 막는다""",3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001665026,https://imgnews.pstatic.net/image/origin/052/2021/11/14/1665026.jpg?type=ofullfill106_72,100,"국민의힘은 드루킹 여론조작 같은 불법 행위를 잡아내겠다면서 인공지능 프로그램을 공개했습니다. '야구광'을 자처하는 윤 후보는 한국시리즈 1차전을 직접 관람하며 시민들과 접점을 넓혔습니다. [윤석열 / 국민의힘 대선 후보 : 오늘 굉장히 기분이 좋습니다. 날씨 좋은 가을에 그동안 코로나로 찌들었던 국민들과 함께 야구 경기를 보게 돼서…] 윤 후보는 대통령이 되면 종합부동산세를 재검토하겠다면서 성난 부동산 민심 잡기에도 나섰습니다. 중장기적으로 종부세를 재산세와 합치거나 1주택자에 대해서 면제하는 방안을 검토하겠다고 설명했습니다. 지난 대선 때 드루킹의 여론조작 프로그램이 '킹크랩'이었는데, 크라켄은 킹크랩의 천적 이름입니다. [이준석 / 국민의힘 대표 : (더불어민주당은 이번 대선에서) 어쭙잖은 여론 공작이나 매우 민주주의 중대한 도전인 민심 왜곡에 대한 투자를 하는 것은 포기할 것을 권합니다.] 윤 후보는 김종인 전 비대위원장이 박근혜 정권 당시 이른바 '문고리 3인방'을 언급하며 선대위 구성을 지적한 데 대해서 지금 있는 인사들은 전·현직 다선 의원이고, 필요한 역량이 이미 검증됐다며 그때와 다르다고 선을 그었습니다. 또 김 전 비대위원장 같은 사람이 ""어떻게 허수아비가 되겠나""라며 경륜과 의견을 존중하겠다고 언급했습니다. 이른바 '컨벤션 효과'가 사라지기 전에 김종인 전 비대위원장이 참여하는 선대위가 출범할지 주목됩니다. "
11,"'민생버스' 타고 경남 간 이재명...""부산 재미없다"" 공방",3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001665025,https://imgnews.pstatic.net/image/origin/052/2021/11/14/1665025.jpg?type=ofullfill106_72,100,"'민생 버스'로 전국 순회에 나선 이재명 더불어민주당 대선 후보가 경남을 찾아 지역 밀착 행보를 이어갔습니다. '부산은 재미없다'는 이 후보의 발언을 놓고 국민의힘이 비난을 쏟아냈는데, 이 후보측은 아전인수식 왜곡이라며 즉각 반박했습니다. 대우조선해양 합병 문제로 갈등을 빚고 있는 노조와 경영진을 각각 만나 지역 현안부터 챙겼습니다. [이재명 / 더불어민주당 대선 후보 : 문제는 아까 얘기한 불신이에요. 불신. 인수 조건에 분명하게 하든지 정부의 감독기능을 강화하든지 하는 것은 당에서 챙겨봐 주시면 좋을 것 같습니다.] 항공산업이 미래의 핵심이라며 한국에도 미 항공우주국 'NASA'같은 조직이 필요하다고 강조했습니다. [이재명 / 더불어민주당 대선 후보 : 대통령 직속의 항공우주전략본부라는 이름으로 싹 통합하고 필요하면 각 부서로 나누는데….] [이재명 / 더불어민주당 대선 후보 (어제) : 균형 발전이 인재 부족 문제에도 해결의 단초를 만들어주겠죠. 부산 재미없잖아요, 솔직히. 재밌는데, 예를 들면 강남 같지 않은 측면이 있는 거예요.] 민주당은 아전인수식 왜곡이라면서 부산 발전에 가장 큰 책임이 있는 국민의힘이 청년을 위해 무엇을 했느냐고 반박했습니다. "
12,"대우조선소 찾은 이재명 ""구조조정 우려 막아야…문제는 불신""(종합)",3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012792172,https://imgnews.pstatic.net/image/origin/001/2021/11/14/12792172.jpg?type=ofullfill106_72,100,"(서울·거제=연합뉴스) 고상민 강민경 기자 = 더불어민주당 이재명 대선후보는 14일 현대중공업의 대우조선해양 인수합병 문제와 관련해 ""문제는 불신이다. 노동자 구조조정이 대대적으로 이뤄져 일자리를 잃지 않겠느냐는 우려를 막아야 한다""고 말했다. 이 후보는 이날 오전 경남 거제시에 있는 대우조선소에서 경영진과 만나 ""하청업체를 홀대한다든지 불량업체를 슬쩍 늘리지 않을까 하는 우려 등을 막기 위해 (관련 사항을) 협상 조건에 명확히 하거나 정부 감독기구를 강화하는 방향에 대해 민주당에서 챙겨봐 줬으면 한다""면서 이같이 밝혔다. 이 후보는 ""하다못해 대통령 후보가 약속을 안 지키는 게 너무 당연하게 돼 있어서 그런 불안감이 있는 것 같다""면서 ""대우조선 노동자들이 당에 면담을 요청해도 안 해줘 섭섭하다고 하는데 답이 없는 이야기라도 사실 해줄 필요가 있다. 안 만나 버리면 곡해가 발생한다""고 했다. 그는 ""핵심적 문제는 본인들 고용안정에 혹시 위기가 닥쳐오지 않겠냐는 우려""라며 ""또 관련 협력업체가 홀대당하면서 거제 지역경제가 나빠지지 않을까 하는 우려""라고 거듭 강조했다. 이 후보는 '친환경선박'을 위해 조선업계 전체가 협력하기로 했다는 대우조선해양 사장의 발언에 ""진짜 좋은 생각이다. 평소 제가 많이 관심을 갖던 부분""이라며 동석한 선대위 강훈식 정무조정실장을 향해 ""실장님. 그건 공약으로 한 번 챙겨보십시오. 효율성을 높이는 것이라 모두가 찬성할 것""이라고 했다. 그는 조선업황의 사이클 이야기가 나오자 ""제가 요새는 못 하는데 주축으로 투자했던 데가 조선""이라며 ""저는 상승 사이클이라 덕을 봤다""라고도 했다. 이 후보는 이 자리에서도 ""노동자가 걱정하는 구조조정 문제에 각별한 관심을 두겠다"", ""노동자들이 감내할 수 없는 피해가 발생하지 않도록 최대한 노력하겠다""며 인수합병으로 인한 노동자들의 불이익 문제에 적극 대처하겠다고 약속했다. 이어 ""저는 확신이 안 생기면 약속을 안 한다""며 ""될지 안 될지 모르는 일을 듣기 좋으라고 약속해서 희망고문하는 일은 저는 하지 않는다""고 덧붙였다. 이 후보는 ""일단은 진행 중인 합병 절차를 어떻게 하겠다고 즉흥적으로 말하는 건 매우 무책임하다""며 ""사측 입장도 듣고, 정부 입장, 국회 상임위와 당 차원의 입장도 다 들은 뒤 3가지 단계로 고민하겠다""고 말했다. 그러면서 ""첫째는 근본적으로 합병 자체가 맞느냐 안 맞느냐이고 둘째는 과연 의사결정을 번복하는 게 타당 하느냐다. 행정의 일관성도 중요하기 때문""이라며 ""셋째는 지금 가장 우려하는 인수주체 문제""라고 말했다. 그는 ""거제는 문재인 대통령의 고향인데 문제를 해결할 수 있는 좋은 게(방안이) 있었으면 (정부가) 피했겠느냐. (정책 결정을) 반대로 하려고 노력도 했을 것""이라며 ""당시로서는 구조조정을 통한 합병 결정을 안 할 수 없는 상황이었다고 생각한다""라고 강조했다. 이 후보는 ""지난 대선 때 문재인 대통령도 공공선박 조기 발주를 통해 '조선업계가 숨이라도 쉬게 하자'고 했는데 잘 지켰다""면서도 ""어쨌든 노력했는데 그 결과를 못 만든 데 대해서는 공적 책임을 지는 것이라 그에 대해 문제를 제기하고 책임을 묻는 것은 타당하다고 생각한다""고 말했다. 이 발언을 두고는 이 후보가 또한번 문재인 대통령과 차별화를 시도한 것 아니냐는 해석도 나왔다. 다만 이 후보는 ""그러나 이해할 만한 점은 없지 않다. 핑계를 대는 것은 아니지만 일부러 그런 것도 아니고, 그런 점도 고려해야 합리적 대안을 만드는 게 용이하다""고 덧붙였다. "
13,프랑스 파리 한류 카페 찾은 황희 장관,3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010831567,https://imgnews.pstatic.net/image/origin/003/2021/11/14/10831567.jpg?type=ofullfill106_72,100,[서울=뉴시스] 추상철 기자 = 황희 문화체육관광부 장관이 14일 오전(현지시간) 프랑스 파리의 한류 카페인 킥 카페를 방문해 2021 월드 케이팝 콘서트를 보기 위해 모인 현지 팬들과 인사를 나누고 있다. 이날 행사를 진행한 프랑스 파리 킥 카페는 현지 한류 팬의 아지트로 카페 이름인 ‘KICK’은 멋진 아이들을 위한 케이팝(K-pop IS for Cool Kids)의 약자다. (사진= 문화체육관광부 제공) 2021.11.14. photo@newsis.com *재판매 및 DB 금지 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다. 
14,프랑스 현지서 한류팬과 함께하는 황희 장관,3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010831566,https://imgnews.pstatic.net/image/origin/003/2021/11/14/10831566.jpg?type=ofullfill106_72,100,[서울=뉴시스] 추상철 기자 = 황희 문화체육관광부 장관이 14일 오전(현지시간) 프랑스 파리의 한류 카페인 킥 카페를 방문해 2021 월드 케이팝 콘서트의 랜선 관객으로 참여해 시작을 알리는 카운트다운을 하고 있다. 이날 행사를 진행한 프랑스 파리 킥 카페는 현지 한류 팬의 아지트로 카페 이름인 ‘KICK’은 멋진 아이들을 위한 케이팝(K-pop IS for Cool Kids)의 약자다. (사진= 문화체육관광부 제공) 2021.11.14. photo@newsis.com *재판매 및 DB 금지 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다. 
15,인사말하는 황희 장관,3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010831565,https://imgnews.pstatic.net/image/origin/003/2021/11/14/10831565.jpg?type=ofullfill106_72,100,[서울=뉴시스] 추상철 기자 = 황희 문화체육관광부 장관이 14일 오전(현지시간) 프랑스 파리의 한류 카페인 킥 카페를 방문해 2021 월드 케이팝 콘서트의 랜선 관객으로 참여해 인사말을 하고 있다. 이날 행사를 진행한 프랑스 파리 킥 카페는 현지 한류 팬의 아지트로 카페 이름인 ‘KICK’은 멋진 아이들을 위한 케이팝(K-pop IS for Cool Kids)의 약자다. (사진= 문화체육관광부 제공) 2021.11.14. photo@newsis.com *재판매 및 DB 금지 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다. 
16,한류팬과 함께하는 황희 장관,3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010831564,https://imgnews.pstatic.net/image/origin/003/2021/11/14/10831564.jpg?type=ofullfill106_72,100,[서울=뉴시스] 추상철 기자 = 황희 문화체육관광부 장관이 14일 오전(현지시간) 프랑스 파리의 한류 카페인 킥 카페를 방문해 2021 월드 케이팝 콘서트를 보기 위해 모인 현지 팬들과 기념촬영을 하고 있다. 이날 행사를 진행한 프랑스 파리 킥 카페는 현지 한류 팬의 아지트로 카페 이름인 ‘KICK’은 멋진 아이들을 위한 케이팝(K-pop IS for Cool Kids)의 약자다. (사진= 문화체육관광부 제공) 2021.11.14. photo@newsis.com *재판매 및 DB 금지 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다. 
17,"황희 장관, 프랑스에서 월드 케이팝 콘서트 랜선 관객 참여",3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010831563,https://imgnews.pstatic.net/image/origin/003/2021/11/14/10831563.jpg?type=ofullfill106_72,100,[서울=뉴시스] 추상철 기자 = 황희 문화체육관광부 장관이 14일 오전(현지시간) 프랑스 파리의 한류 카페인 킥 카페를 방문해 2021 월드 케이팝 콘서트의 랜선 관객으로 참여해 콘서트를 관람하고 있다. 이날 행사를 진행한 프랑스 파리 킥 카페는 현지 한류 팬의 아지트로 카페 이름인 ‘KICK’은 멋진 아이들을 위한 케이팝(K-pop IS for Cool Kids)의 약자다. (사진= 문화체육관광부 제공) 2021.11.14. photo@newsis.com *재판매 및 DB 금지 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다. 
18, 이준석 '비단주머니 1호' 크라켄 공개,3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=009&aid=0004878941,https://search.naver.com/search.naver?where=image&sm=tab_jum&query=naver#,100,"이준석 국민의힘 대표가 내년 3월 대선을 앞두고 온라인상 여론 조작을 막기 위한 '크라켄' 프로그램을 선보인다고 14일 밝혔다. 크라켄은 신화 속 바다괴물로, 과거 선거 때 드루킹 일당이 가동했던 댓글 조작 프로그램 '킹크랩'을 잡겠다는 취지로 이름이 붙여졌다. 크라켄은 이 대표가 윤석열 국민의힘 대선 후보를 위해 마련한 선거 비책인 이른바 '비단주머니 1호'로 주목받았다. 이 대표는 이날 국회에서 크라켄 공개 기자회견을 열고 ""대선 때마다 반복되는 여론 조작 시도는 민심을 왜곡하는, 민주주의에 대한 중대한 도전이어서 엄격하게 다루고자 한다""고 밝혔다. 그는 ""문재인정부 김경수(전 경남지사)가 드루킹이라는 사람의 제안으로 이런 댓글 부대를 운용하려다가 본인은 감옥에 가고 정부 정통성에는 큰 흠집을 냈다""며 ""결과가 나온 뒤에 잡은들 무슨 영향이 있겠냐. 그래서 조기 경보 시스템을 도입해야겠다는 생각에 크라켄을 가동하려고 한다""고 말했다. 국민의힘 디지털정당위원회 위원장인 이영 의원은 크라켄을 직접 시연하며 ""주요 키워드로 포털 기사와 댓글을 크롤링(crawling·인터넷상 각종 정보를 자동화된 방법으로 수집하고 분류하는 기술)한다. 이 데이터들은 인공지능(AI)이 이상 행위를 자동 분석하게 된다""고 말했다. 전문가들이 이를 통해 댓글 조작 움직임이 있는지 분석하고 의심되는 사례가 있으면 중앙선거관리위원회에 신고하겠다는 게 이 의원 설명이다. "
19,국민의힘 중앙위 경기지부 창립 … 김시화 “공정한 대한민국 완성할 것”,3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003229852,https://imgnews.pstatic.net/image/origin/081/2021/11/14/3229852.jpg?type=ofullfill106_72,100,"김시화 경기도지부장은 “1360만 경기도민의 힘을 하나로 모아 국민의힘이 부정부패없는 새시대 새국가를 건설 할 수 있도록 총력을 다해 기여하겠다”고 밝혔다. 또 “공정과 정의, 상식이 살아 있는 대한민국 재건에 맡은 바 소임을 다하겠다”고 덧붙였다. "
20,"“잘못한 것 없어도 잘못했을지도 모른다는 소문”…이재명, 언론에 한마디",3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003229848,https://imgnews.pstatic.net/image/origin/081/2021/11/14/3229848.jpg?type=ofullfill106_72,100,"더불어민주당 이재명 대선 후보가 “기울어진 운동장”, “나쁜 언론환경”이라며 언론을 비판했다. 이 후보는 14일 경남 거창군청 앞 광장에서 한 연설에서 “저는 어디 가서 말실수 하나 안 하려고 노력 중인데, 요만한 거로 이만하게 만들고 다른 쪽은 엄청나게 문제가 있어도 ’노코멘트, 나 몰라‘ 하는 안타까운 현실”이라며 “누군가가 이 기울어진 운동장을 정상적으로 만들어야 한다”고 말했다. 이어 이 후보는 “여러분이 많이 도와주셔서 힘이 나기는 하는데, 사실 요새 조금 힘들다”며 “담쟁이넝쿨이 담장 넘듯 잡초처럼 밟히면서도 한 발짝 한 발짝 기어 올라가듯 이 자리에 왔는데 여전히 그 앞에 거대한 벽이 놓여있다는 것을 절감할 때가 많다”고 토로했다. 그는 “기울어진 운동장, 나쁜 언론환경을 이겨낼 수 있도록 여러분이 작은 실천을 여러 곳에서 하면 큰 변화가 온다”며 “행동하고 알리고 공감이라도 한번 누르고, 댓글이라도 한번 쓰고, 친구에게 좋은 기사라고 알리고, 거짓말하면 그거 아니라고 해야지 세상이 바뀌지 않겠나”라고 말했다. 연설을 듣기 위해 모인 지지자들은 이 후보의 연설 중간중간 “네”, “우리가”라고 외치며 화답했다. 이 후보는 앞서 지난 12일 부산에서도 즉석연설을 통해 “잘못한 것이 없어도 잘못했을지도 모른다는 소문으로 도배가 된다”며 언급한데 이어 부울경 2박3일 순회 기간 언론에 대한 비판을 쏟아낸 것이다. 이 후보는 이 지역 공공병원인 거창적십자병원을 찾아 관계자들과 간담회를 진행하며 “마침 공공병원이 여기 있어서 각별히 의미를 두고 왔다”며 격려했다. 이 후보는 “여러분도 겪고 있는 것 같은데 병실이든 뭐든 공공비중이 너무 낮다”며 “공공의료원을 만들고 의료장비도 투자하고 인력도 늘리고 처우도 개선해서 자부심 가지고 일할 수 있도록 만들어야겠다”며 공공의료 확대에 대한 의지를 드러냈다. 간담회에 참석한 병원 노조 관계자는 이 후보가 성남시장이던 2015년 당시 폐업을 앞둔 진주의료원을 찾아 촬영한 사진을 ’깜짝 선물‘로 증정하기도 했다. 이 관계자는 “성남시장님 하시면서 진주의료원에 좋은 글을 남겨주셔서 사진이 한 장 있다”며 이 후보에게 이 사진을 건넸다. 이 후보는 사진을 보고 “저도 상당히 젊었을 때 같다”며 웃음을 터뜨린 뒤 “진주의료원 폐업할 때 경남 강연 갔다가 이때 (찍은 사진)…. 기념으로 보겠다”고 말했다. 이 후보는 사진 속에서 자필 서명과 함께 “진주의료원 재개원!”이라고 쓴 종이를 든 채 미소를 짓고 있다. "
21,"""나도 받았다""…허경영 전화 SNS 인증 봇물",3시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=018&aid=0005085918,https://imgnews.pstatic.net/image/origin/018/2021/11/14/5085918.jpg?type=ofullfill106_72,100,[이데일리 이세현 기자] 허경영 국가혁명당 대선후보에게 투표 독려 전화를 받았다는 누리꾼들의 인증이 온라인상에서 잇따르고 있다. 14일 각종 온라인 커뮤니티와 사회관계망서비스(SNS)에 따르면 허 후보에 전화를 받았다는 증언이 줄지어 나오고 있다. 해당 글들에는 ‘02’로 시작하는 번호로 전화가 걸려와 허 후보 육성 녹음이 13초 가량 흘러나온다. 녹음에는 “안녕하십니까 허경영 대통령 후보입니다. 코로나로 얼마나 힘드십니까. 대한민국의 미래를 바꾸기 위한 첫걸음은 용기 있는 투표입니다. 허경영 대통령 후보였습니다. 감사합니다”라는 내용이 담겼다. 이를 공유한 누리꾼들의 반응은 상반됐다. 한 누리꾼은 “개인정보를 어떻게 알았느냐”라며 불쾌감을 드러냈다. 다른 누리꾼 역시 네이버 스팸차단 어플 등에 이 번호를 신고했다며 “불법 스팸 전화를 받는 기분이었다”라고 토로했다. 반면 “웃겨서 다 들어줬다” “허경영한테 진짜 전화가 오다니” “나도 받았으면 좋겠다” 등 긍정적인 반응을 보인 누리꾼들도 있었다. 허 후보가 이같이 투표 독려를 위한 전화를 돌린 건 이번이 처음은 아니다. 그는 지난해 4월 총선에서도 ‘02’로 시작하는 번호로 자신에게 투표해달라는 메시지를 전한 바 있다. 해당 녹음에는 “코로나19 때문에 걱정이 많으시다. 자신과 가족의 미래를 위해 어떤 정책이 좋을지 꼼꼼히 살피고 꼭 투표해 후회 없는 선택하기를 부탁한다”라는 20초 가량의 허 후보 음성이 등장한다. 당시에도 허 후보에게 전화를 받았다며 SNS에 인증샷이 게재되며 눈길을 끌었다. 허 후보는 자신의 전화가 회자되는 것을 자신의 SNS를 통해 공유하며 “허경영이 실시간 검색어 1위를 차지한 이유. 허경영에게서 걸려오는 음성전화에 국민들이 즐거워하고 있다”라고 소감을 전했다. 이와 관련해 투표 독려 전화는 불법이라는 일부 지적이 이어졌고 중앙선거관리위원회는 한 언론과의 인터뷰를 통해 “특정 후보나 정당을 지지해 달라는 것이 아니라 투표를 독려하는 내용이라면 누구나 전화를 할 수 있다”고 밝혔다. 
